,Text,Tokens,Labelled_topic
3889,I ordered this for my diabetic daughter.  I found some not so great reviews from people  so I only ordered one bottle.  My whole family loves this stuff!!!  I even like it and I am not a sno-cone fan.  It has an excellent flavor!  The syrup is light and doesnt overtake the ice.  I will order all of my syrups from Back to Basics sugar free collection from now on.  I highly reccoment this product!!!!,"['diabetic', 'daughter', 'review', 'people', 'bottle', 'family', 'stuff', 'sno-cone', 'fan', 'excellent', 'flavor', 'syrup', 'light', 'doesnt', 'ice', 'syrup', 'basic', 'sugar', 'free', 'collection', 'reccoment']",3
3891,"Purchased these for my husband who loves to use maple syrup in his oatmeal.  They are small, but nice, and by the time you've used one up, don't need to worry about sticky buildup.  These would be great for taking on trips or camping.  There are 3 of them and they are encased in opaque plastic and pour very well.  We love the quality of the flavor.  Good maple syrup is pricey these days, yet I think the cost in comparison to other high quality syrups is competitive.  I would purchase again.","['husband', 'maple', 'syrup', 'oatmeal', 'small', 'time', 'sticky', 'buildup', 'trip', 'opaque', 'plastic', 'pour', 'flavor', 'maple', 'syrup', 'pricey', 'day', 'cost', 'comparison', 'high', 'syrup', 'competitive']",3
3892,"I was so happy to find the Green Mountain Coffee Pumpkin Spice on amazon.com.  It is a seasonal product that I absolutely fell in love with over Christmas!  Some of the other pumpkin spice flavored K-cups that I have tried smelled really nice, but had absolutely no flavor.  This one fills the kitchen with that spicy aroma and has a full flavor!  I even run through a 2nd shot on smaller cup size.  It has that much flavor!","['happy', 'green', 'mountain', 'coffee', 'pumpkin', 'spice', 'seasonal', 'love', 'christmas', 'pumpkin', 'spice', 'k-cups', 'flavor', 'kitchen', 'spicy', 'aroma', 'flavor', 'shot', 'smaller', 'cup', 'size', 'flavor']",3
3902,"I normally drink half-caff and am very pleased with it, but after trying a sample of the Tully's French Roast decaf that came in a variety pack, I was truly AMAZED at the flavor.  I anticipated it being bland, not much taste but I was sooo wrong.  The flavor is so rich and robust that a couple times I checked the box to confirm it was actually decaffinated! Although I will continue to drink the half-caf, this product has taken the #1 spot on my coffee list!","['half-caff', 'pleased', 'sample', 'french', 'roast', 'decaf', 'variety', 'pack', 'flavor', 'flavor', 'rich', 'robust', 'couple', 'time', 'box', 'half-caf', 'spot', 'coffee', 'list']",3
3911,Comes vacuum packed in a foil package (inside wooden box).  Flavor is excellent and really couldn't be better.,"['vacuum', 'foil', 'package', 'wooden', 'box', 'flavor', 'excellent', 'better']",3
3912,We had a yard sale and sold snow cones with Hawaiian Shaved Ice snow cone syrups! It was a huge hit! I especially liked the choice of 10 flavors...I will definetly be ordering more as we will be having several more yard sales before the season is over!,"['yard', 'sale', 'snow', 'cone', 'hawaiian', 'ice', 'snow', 'cone', 'huge', 'hit', 'choice', 'flavor', 'yard', 'sale', 'season']",3
3914,"Unfortunately I am completely disappointed with this product. I have an above-average sense of smell, but this extract has hardly any detectable flavor in the bottle and none whatsoever once added to food. Perhaps I received part of a faulty batch? The seller is letting me return the bottle, but is requiring that I pay for shipping again, so I would be very unlikely to order from them again.","['disappointed', 'above-average', 'sense', 'smell', 'extract', 'detectable', 'flavor', 'bottle', 'food', 'received', 'faulty', 'batch', 'seller', 'bottle', 'pay', 'unlikely']",3
3916,These jelly beans are wonderful.  They are smaller than regular jelly beans but that doesn't take away the flavor.  I would recommand these to anyone.,"['bean', 'wonderful', 'smaller', 'regular', 'jelly', 'bean', 'flavor']",3
3918,"I received a single 8.5 once container of ONE Coconut water with a splash of Pineapple as part of the Amazon Vine program for review.  It would have been nice if it had come with a straw, especially considering the price of the product. Now as to the ""Splash of Pineapple"", well it must not have been a very big splash, because I never did taste any pineapple. So what did I taste? It is hard to describe. It doesn't taste like coconut or cane sugar or any ""Natural Fruit flavor"".  To be honest, it tastes like water,...sort of. Like water with an odd, undefinable extra flavor. It's not a bad flavor or a good flavor, it's just Meh! flavor. I don't care how ""healthy"" this drink is supposed to be, for it's price, it should have a better flavor, or just have a flavor.  And as a ""thirst quencher"", it doesn't equal up to Gatorade or even a Lemonade. I feel a glass of tap water would do just as good as job to quench your thirst.","['single', 'container', 'coconut', 'water', 'splash', 'pineapple', 'vine', 'program', 'review', 'straw', 'price', 'splash', 'pineapple', 'big', 'splash', 'pineapple', 'hard', 'coconut', 'cane', 'sugar', 'natural', 'fruit', 'flavor', 'honest', 'water', 'sort', 'like', 'water', 'odd', 'undefinable', 'extra', 'flavor', 'bad', 'flavor', 'flavor', 'flavor', 'healthy', 'drink', 'price', 'better', 'flavor', 'flavor', 'thirst', 'quencher', 'lemonade', 'glass', 'tap', 'water', 'job', 'thirst']",3
3928,"Arrowhead Mills Organic Savory Herb stuffing has a very nice blend of herbs for a flavor that compliments chicken and turkey. I especially appreciate the fact that there are no transfats used in this stuffing so I and my family can enjoy it without worry! The stuffing is very easy to prepare, but really adds to the meal. We use it all year long. Why wait for a holiday to enjoy good food?","['arrowhead', 'mill', 'organic', 'savory', 'herb', 'stuffing', 'blend', 'herb', 'flavor', 'chicken', 'turkey', 'fact', 'transfats', 'stuffing', 'family', 'stuffing', 'easy', 'meal', 'wait', 'holiday', 'food']",3
3952,"Buy it now, please. These are just great, with perfect flavor and texture. I keep them in the refer where they are even more refreshing. Try them with different things: in salads, with crudite, with good dark chocolate, with your tea in the morning, as we do. A+++","['perfect', 'flavor', 'texture', 'refer', 'refreshing', 'different', 'thing', 'salad', 'crudite', 'dark', 'chocolate', 'tea', 'morning']",3
3975,I've been a NuGo bar fan for years.  This special flavor is my new favorite.  It's a great blend between banana and chocolate.  Great texture and taste.  And I love that this has such a high amount of protein compared to the other bars.,"['nugo', 'bar', 'fan', 'year', 'special', 'flavor', 'new', 'favorite', 'blend', 'banana', 'chocolate', 'texture', 'high', 'protein', 'bar']",3
3978,"Good Quality, very tasty - Complex and smoky flavor, very mild, though.  Break it up into bags and freeze it if you don't drink it everyday.","['complex', 'smoky', 'flavor', 'mild', 'break', 'bag', 'everyday']",3
3979,"This is a staple item at our house.  I use it in soups, barbecue, meatloaf, and anything else that we want to spice up.  Pure tasting w/o any other spices overpowering the flavor.  You ""apply"" as much heat as you desire and still maintain the integrity of your recipe.  The 2 small jars were timely and intact when delivered.","['staple', 'item', 'house', 'soup', 'meatloaf', 'pure', 'spice', 'flavor', 'heat', 'integrity', 'recipe', 'small', 'jar', 'intact']",3
3997,"I have never used a coffee syrup but love Starbucks and though why not see how close I can get to that wonderful taste,,,I used this Torani Hazelnut Syrup just a small amount in most of my different flavors coffee it is sweet so you don't need any added sugar...Good price, shipping was high but would buy again, might try a different flavor...","['coffee', 'syrup', 'love', 'starbucks', 'close', 'wonderful', 'torani', 'hazelnut', 'syrup', 'small', 'different', 'flavor', 'sweet', 'added', 'sugar', 'price', 'shipping', 'high', 'different', 'flavor']",3
4002,"So glad to find this product at a sensible price.  A bit less flavor, being ""light,"" but still a good taste and so much better for you than many alternatives.","['glad', 'sensible', 'price', 'bit', 'flavor', 'light', 'better', 'alternative']",3
4004,"I have been using Walden Farms products since the company came to North America and they are a regular part of my shopping list. Their pancake syrup is thick and fantastic. This is so versatile and great on Salmon (maple glazed), chicken, turkey etc, in chili and stews instead of molasses, great in butternut/carrot/pumpkin pureed soups, in milkshakes, on toast (french toast, biscuits, bread puddings, or breakfast bakes, on eggs, pancakes, high-fiber cereal, in puddings, hot and cold cereals, desserts, ice cream souffles,and in steamed milk and hot coffee! This is great on waffles, or to bake with (great for cakes/muffins etc); I love pouring it on top of crumb cakes and letting it soak in. I especially love mixing it into Greek yogurt or cottage cheese. Adding it to pumpkin puree with some cinnamon, pumpkin pie spice, and sweetener makes it tastes like pumpkin pie in a bowl, but healthy. Great way to have flavor without the added sugar.","['walden', 'farm', 'product', 'company', 'america', 'regular', 'pancake', 'syrup', 'fantastic', 'versatile', 'salmon', 'maple', 'chicken', 'turkey', 'chili', 'stew', 'molasses', 'pureed', 'soup', 'milkshake', 'toast', 'french', 'toast', 'biscuit', 'pudding', 'breakfast', 'bakes', 'egg', 'pancake', 'high-fiber', 'cereal', 'pudding', 'hot', 'cold', 'cereal', 'dessert', 'ice', 'cream', 'souffle', 'milk', 'hot', 'coffee', 'waffle', 'crumb', 'cake', 'greek', 'yogurt', 'cottage', 'cheese', 'puree', 'cinnamon', 'pie', 'spice', 'sweetener', 'pumpkin', 'pie', 'bowl', 'healthy', 'way', 'flavor', 'added', 'sugar']",3
4012,Good flavor and a great carob.  I like that extra nutrients are saved from it being raw.  Nice size bag as well.,"['flavor', 'carob', 'extra', 'nutrient', 'raw', 'size', 'bag']",3
4028,"I was excited to see that Amazon is selling 100% Kopi Luwak. However, these beans were a huge disappointment because they had no aroma and flavor at all. I'm guessing that they sent stale beans because there was no roast date printed on the bag.","['kopi', 'luwak', 'bean', 'huge', 'disappointment', 'aroma', 'flavor', 'stale', 'bean', 'roast', 'date', 'bag']",3
4032,"I loved the flavor and the fact that it was so long lasting. Everyone in the office eats it now. We only eat half a stick so we are not sitting around with a big wad of gum in our cheeks, but so far I have not been able to outchew this gum for flavor.  If you like a bright, citrus-y taste that is not too overpowering, you will love this. If you like a more minty gum, then go for the mint chocolate chip flavor of this gum.","['flavor', 'fact', 'long', 'office', 'stick', 'big', 'wad', 'gum', 'cheek', 'able', 'gum', 'flavor', 'bright', 'citrus-y', 'minty', 'gum', 'mint', 'chocolate', 'chip', 'flavor', 'gum']",3
