,Text,Tokens,Labelled_topic
4205,"I have been eating this for years but it is hard to find in the regular grocery stores so I purchased it over the web.  It is great for a fast, tasty meal.  We add bite sized chicken breast to it and it is plenty for 2-3 people.","['year', 'grocery', 'store', 'web', 'meal', 'chicken', 'breast', 'people']",8
4210,I bought these and tried each flavor. I could not even finish any bag but the barbecue. I really liked the barbecue but all the other flavors were gross. And the texture is really like fingernails on a chalk board to me. HOw is this the #1 best-selling item? Amazed. Anywho to each his own! Godbless and enjoy. But if you are like me and enjoy barbecue just get the barbecue kind!,"['flavor', 'bag', 'barbecue', 'barbecue', 'flavor', 'texture', 'fingernail', 'chalk', 'board', 'item', 'godbless', 'enjoy', 'barbecue', 'barbecue', 'kind']",8
4212,"I placed my first order for this product in March of 2011, and I was very pleased with what I received (I had never tried coconut milk before).  The coconut milk was thick and creamy.  If I didn't shake the can before opening it, there was a layer of (very tasty) cream at the top.  I finished my first case at the end of May and decided to sign up for Amazon's subscription plan for Roland Coconut Milk.  The new case arrived very quickly, but the content of the cans was not the same.  This time, the coconut milk was watery and had a flavor I was not fond of.  There was no layer of cream at the top of the can, and it just sounded differently when I shook the can (being of much thinner consistency).  Both products were Roland Organic Coconut Milk.  I did notice some slight differences on the cans.  The thicker, tasty, non-subscription cans were ""AUSTRALIAN CERTIFIED ORGANIC,"" had a 2004 copyright, and were a product of Thailand.  The watery cans that came with the subscription had a ""KLBD"" symbol on them, were certified by Control Union Certifications, had a 2010 copyright, and were a product of Sri Lanka.  Both cans listed the same ingredients and nutrition information.  I should also note that I had no problem with the packaging of my first, non-subscription order.  There were very minor dents on about 1/4 of the cans, but nothing that made me consider throwing them away.  The packaging of the subscription order was a mess.  It was completely falling apart and a can fell out of the box when I picked it up.  I haven't actually opened the box, I've just slid the 2 cans I've opened out of the holes in it.  The one can that fell out was dented, but I think this was a result of the fall.  The other can was in good condition.  If I had reviewed this product after receiving my first order, I would have given it five stars.  The lack of consistency in the product quality and the poor flavor of the 2nd order lead me to give this product a 1 star review.","['march', 'coconut', 'milk', 'coconut', 'milk', 'layer', 'cream', 'case', 'end', 'subscription', 'plan', 'roland', 'coconut', 'case', 'content', 'can', 'time', 'coconut', 'milk', 'flavor', 'fond', 'layer', 'cream', 'thinner', 'consistency', 'product', 'coconut', 'milk', 'difference', 'can', 'thicker', 'non-subscription', 'can', 'copyright', 'thailand', 'watery', 'subscription', 'symbol', 'control', 'union', 'certification', 'copyright', 'can', 'ingredient', 'nutrition', 'information', 'problem', 'packaging', 'dent', 'can', 'packaging', 'subscription', 'mess', 'box', 'box', 'can', 'hole', 'result', 'fall', 'condition', 'lack', 'consistency', 'flavor', 'star', 'review']",8
4232,"I am so happy I finally found these on here. To the person who gave a 1 star because they are 10$- you may be able to go in a store and pay 2.59 a box. If your like the rest of us who are from NY, NJ, etc and moved to the west coast- you cant find these anywhere. I usually stock up on these when i go back to NY but its nice to know I can order them whenever I want!","['person', 'star', 'store', 'box', 'rest', 'stock', 'ny']",8
4234,I usually use Hellmann and bought this and will be purchasing it again.  My family and I really like it.,"['hellmann', 'family']",8
4253,"I received this Bonomo turkish taffy assorted 4 flavors it was tasty not too sweet but perfect flavors too.I shared mine with my family my son he really liked it kept asking for more,and I also took some to my parents house my brother and his family were there too that day so are my sister and her family they all ate some and liked it too ,told me where I bought it my son and my daughter told them amazon she is at their website every day looking what amazon has new stuff so she can grab some and share with everyone they were looking at me with their smile on their face so they said amazon website is your second home you are there all the time I said sure I don't want to miss a great deals.","['bonomo', 'taffy', 'flavor', 'flavor', 'family', 'son', 'parent', 'house', 'brother', 'family', 'sister', 'family', 'son', 'daughter', 'stuff', 'share', 'smile', 'face', 'website', 'home', 'time', 'deal']",8
4262,"Both my daughter and I found this very tasty, and it""s so easy to make.  Tastes authentic, highly recommended!","['daughter', 'taste']",8
4265,"For those who love herring you won't find a better product. I remember eating kippers as a child and loving them,  grocery stores have a limited selection and higher prices. These are much better than I remembered. Absolutely fantastic and good for you. Inexpensive source of omega-3 and the fish are renewable!!! I am so glad I found them here..","['kipper', 'child', 'grocery', 'store', 'selection', 'price', 'source', 'fish']",8
4267,"Giving the other 17 bags of these to the local food shelf just seems too cruel, better to throw them away.  I don't know what good the 'popping' does except make them sort of hot. They're too salty, have a hideous flavor, taste nothing like pork rinds. They don't even taste as good as _bad_ pork rinds. They're also loaded with chemicals I want to avoid (probably part of the source of the hideous flavor).","['bag', 'food', 'shelf', 'sort', 'flavor', 'pork', 'rind', 'pork', 'chemical', 'source', 'flavor']",8
4269,"This is a great product that is very easy to make. It never clumps, which is a great plus when it comes to dry sauce mixes. I personally favor the Knorr white sauces (e.g. the Alfredo or Garlic Herb), which is the only reason why I'm not giving this 5 stars. Overall, it's very enjoyable, nice to have around when you don't want to make sauce from scratch, and I would definitely purchase again.","['plus', 'sauce', 'mix', 'knorr', 'sauce', 'alfredo', 'garlic', 'herb', 'reason', 'sauce', 'scratch']",8
4276,I can get this at my local grocery store for $2.69 per can ($32.28 for 12).,"['grocery', 'store']",8
4277,"The problem with this peanut butter is the use of ""evaporated cane juice"" which is a coy way of saying ""raw sugar"". Accent--on the SUGAR. The sugar is gritty and overpowers the peanut taste and the maple. It wasn't very maple-y. It was gritty, sweet and pretty much not great. Maybe the ""cane juice"" crystallized to the low moisture content of peanut butter. Anyway, it was a loser.  I had heard much hype about this peanut butter, started by someone who has a peanut butter sandwich restaurant in New York. I happen to like PBJ and celery with pb--a tablespoon of peanut butter is a fairly good snack even if you are watching your food intake but this peanut butter is too sugary for my tastes. I gave it two stars--if you are making a confection or cookies, it could be very good, but as eat-alone peanut butter, I found it way too sweet and gritty for my tastes.","['problem', 'peanut', 'butter', 'use', 'cane', 'juice', 'way', 'sugar', 'accent', 'sugar', 'sugar', 'peanut', 'maple', 'cane', 'juice', 'moisture', 'content', 'peanut', 'butter', 'loser', 'hype', 'peanut', 'butter', 'peanut', 'butter', 'sandwich', 'restaurant', 'york', 'pbj', 'celery', 'pb', 'tablespoon', 'peanut', 'butter', 'snack', 'food', 'intake', 'peanut', 'butter', 'taste', 'star', 'confection', 'cooky', 'peanut', 'butter', 'way', 'taste']",8
4280,"They used to carry a large jar of this at a local store, but I never saw it again after a few years ago and was deeply saddened. It is delicious with brie on a cracker (though I found out I am allergic to dairy so no more for me!) but it can also be used as a glaze, eaten on french bread, toast or in spoonfuls from the jar! I love this stuff. I only wish it came in a big tub that would last you the rest of your life.","['jar', 'store', 'year', 'brie', 'cracker', 'glaze', 'bread', 'toast', 'spoonful', 'jar', 'stuff', 'tub', 'rest', 'life']",8
4282,"This was my first time eating Pad Thai favored anything. These were the very thin noodles if I remember correctly. It's a unique taste compared to most ramen, I mean fried noodles, I have purchased in the last month. Definitely worth a try if you are planning on tasting some different Asian dishes.","['time', 'thai', 'noodle', 'ramen', 'noodle', 'try', 'dish']",8
4288,This product is easy to make and has a great taste.  I just wish it was gluten free.  A simple change in the soy sauce used would make it that way just like the General Tsao's Chicken by the same company.,"['change', 'soy', 'sauce', 'way', 'tsao', 'company']",8
4289,Great cheese. Wonderful flavor. Made my spaghetti & meatballs better than it's ever been & made the lasagna even better. Fast delivery.,"['flavor', 'spaghetti', 'meatball', 'lasagna', 'delivery']",8
4290,This is oil is quite a good value compared to the grocery store prices.  We always keep a can in the refrigerator.,"['oil', 'value', 'grocery', 'store', 'price', 'refrigerator']",8
