,Text,Tokens,Labelled_topic
4087,"The packaging isn't too sophisticated, and (as another review mentioned) it's more liquid than other kinds of tahini, but it really tastes great.  This how I've used it: A Goya package of dry chickpeas - dipped in water for 24 hours, then boiled for 3 hours About 8 ounce Tahini Half a cup water Lemon juice Salt Garlic Blend everything until smooth","['packaging', 'review', 'kind', 'tahini', 'package', 'chickpea', 'water', 'hour', 'hour', 'ounce', 'tahini', 'water', 'lemon', 'juice', 'blend']",3
4090,"I enjoy many other flavors of crystal light, but I got bored of them all for a long time. Recently I bought a container of the Mojito flavor and I'm hooked!  Great taste, like a children's version of a mojito.  I drink a lot more water/liquid each day because of these little packets.  Great alternative to diet soft drinks and water.","['flavor', 'light', 'time', 'container', 'mojito', 'flavor', 'child', 'version', 'mojito', 'lot', 'packet', 'drink', 'water']",3
4093,"While I don't like this as well as Rose's Lime Marmalade, and can't help wondering why the ""Lemon Lime"" actually looks greener than the straight ""Lime,"" it still makes a tasty spread.","['marmalade', 'lemon', 'lime', 'lime', 'spread']",3
4098,"I was anxious to try this, but upon the first sip it was apparent to me that this drink was not going to go well for me.  It has a very sharp/harsh citrus-y metallic flavor and combined with the overwhelming sweetness, the two seem to battle it out in my mouth for dominance.  After awhile it seemed like the drink was going down more like syrup more than a carbonated beverage.  The can is small at 8.3 oz (a regular sized pop can is 12 oz) and the cost of these little guys seem a little bit astronomical.  I also am a bit dubious of its attempts to seem like a healthy alternative to pop.  It still has loads of sugar in it.  So when they claim ""no additional sugar"" this may lead you to believe no sugar or low sugar... but it does in fact have 34 grams.","['sip', 'drink', 'flavor', 'sweetness', 'battle', 'mouth', 'dominance', 'drink', 'syrup', 'beverage', 'pop', 'cost', 'guy', 'bit', 'bit', 'attempt', 'alternative', 'load', 'sugar', 'sugar', 'sugar', 'sugar', 'fact', 'gram']",3
4099,"I like it!  It's got the same after taste as the granulated, if you're wondering.  I find it pleasant.  Used it in coffee today and it was the perfect sweetness (and actually once it was in coffee, to me it was the same flavor as sugar - with no aftertaste). I don't like splenda very much and can't stand sweet n low. Been using stevia for a few months and got this to stir into yogurt. Excited!  Didn't realize it had to be refrigerated, but that was just my own ignorance.  Was hesitant, but now I highly recommend the SweetLeaf stevia clear!","['coffee', 'today', 'sweetness', 'coffee', 'flavor', 'sugar', 'aftertaste', 'n', 'stevia', 'month', 'yogurt', 'ignorance', 'sweetleaf', 'stevia']",3
4101,"Not sure where all the bad reviews are comming from, I bought two cases to take camping with me. The first bottle tasted just as good as the last.","['review', 'case', 'camping', 'bottle']",3
4114,"I am already a fan of Newman's Own Organics line of products.  I think they are generally high quality, reasonably priced and have a great track record as a charitable organization.  So, I was really looking forward to trying out the Pomegranate Licorice.  When you first open the package, you can immediately smell the sweet sugary fruit scent of pomegranate.  The next thing you notice is the rich red, well pomegranate, color.  One thing I liked right off the bat is that the licorice sticks are not super long like a Twizzler.  They are shorter and more manageable to eat.  They are a also not overly sticky and do not leave a sticky residue on your fingers.  Taste wise, they are great.  Perhaps my favorite aspect of this licorice is that they are not super sweet.  While they have a strong sugary smell, they are not obnoxiously sweet like Twizzlers.  The licorice has a nice chewy texture and trends towards soft.  The pomegranate taste is subtle.  At first you cannot taste it at all, instead tasting the sugar and gelatin flavors.  As you chew the pomegranate taste grows and by the end has a nice strong flavor.  The pomegranate flavor is also very good.  I haven't ate too many raw pomegranates but I do like the POM juice products.  This licorice compares well against the POM juice products.  So, as a nice treat to share with the family, I highly recommend.","['fan', 'organic', 'line', 'product', 'track', 'record', 'organization', 'pomegranate', 'licorice', 'package', 'fruit', 'scent', 'pomegranate', 'thing', 'color', 'thing', 'bat', 'licorice', 'stick', 'twizzler', 'residue', 'finger', 'aspect', 'licorice', 'sweet', 'smell', 'twizzlers', 'licorice', 'chewy', 'texture', 'trend', 'pomegranate', 'sugar', 'gelatin', 'flavor', 'pomegranate', 'grows', 'end', 'flavor', 'pomegranate', 'flavor', 'pomegranate', 'pom', 'juice', 'product', 'licorice', 'pom', 'juice', 'product', 'treat', 'share', 'family']",3
4119,"We used to raise Montmorency cherries, and these dried cherries are the real deal. As dried fruit, they're perfect: moist, chewy, and wonderfully flavorful. They make a wonderfully energizing snack at the office. Though I generally don't like added sugar on dried fruits, it's really necessary to counteract the cherries' naturally tart taste. Reconstituted, I'm guessing they'd be perfect for tart cherry pies. Certainly the flavor is everything I remember in a really good tart cherry pie, which is almost impossible to find these days.","['montmorency', 'cherry', 'cherry', 'deal', 'fruit', 'chewy', 'snack', 'office', 'sugar', 'fruit', 'cherry', 'guessing', 'tart', 'cherry', 'flavor', 'tart', 'cherry', 'pie', 'day']",3
4121,If you are a fan of black licorice then you will really enjoy these licorice bears. They are soft yet chewy with a rich licorice flavor.,"['fan', 'licorice', 'bear', 'licorice', 'flavor']",3
4132,"This drink tastes as good or better than similar drinks that we've had that are made of powder.  The directions don't tell you how much to squeeze into your water, so I would imagine it depends on how big of a glass or bottle you have and how strong you want it to taste.  You can always add more.  The only concern I have about it is there is caffeine in it and I really don't want to have any extra caffeine after my coffee in the morning.  You might want to beware of that if you are buying this for children.","['drink', 'drink', 'powder', 'direction', 'water', 'glass', 'bottle', 'concern', 'caffeine', 'caffeine', 'coffee', 'morning', 'child']",3
4134,"I love this balsamic vinager. it has a great flavor, on par with some of the more expensive ones i have tried.","['vinager', 'flavor', 'par', 'one']",3
4184,"Key lime pie is one of my all-time favorite desserts. When I heard about this gum I was definitely a skeptic, I figured it'd taste more like just a standard, citrus-y/mint gum. I was wrong! This definitely tastes like real key-lime pie filling: actual key-lime flavor with a milk-sweet taste that's not too overpowering. The flavor actually lasts for quite a while too (though it's much more powerful within the first 5 minutes). Try it!","['lime', 'pie', 'dessert', 'gum', 'citrus-y/mint', 'gum', 'pie', 'flavor', 'flavor', 'minute']",3
4193,"For the price you cant beet it. It is not to sweet, but enough to have some flavor, and it really does taste like root beere.","['price', 'flavor', 'root', 'beere']",3
4198,I tried the Black Cherry version and liked it but this one is much better.  Great orange taste plus the benefit of juice.  And no corn syrup sweetner for those worried about its use.  The carbonation helps make it a satisfying drink to quench thirst and the knowledge that it is healthy satisfies the mind as well.,"['cherry', 'version', 'orange', 'benefit', 'juice', 'corn', 'syrup', 'sweetner', 'use', 'carbonation', 'drink', 'knowledge', 'satisfies', 'mind']",3
4201,"I absolutely love this drink, but everyone else I know cannot understand why I do.  They all say it taste like medicine, but to me its delicious liquid crack. I suggest trying one before buying a 24pk because it is an acquired taste.  I love it and have been drinking this for years.","['drink', 'medicine', 'crack', 'year']",3
4206,"I don't know whether it was a fault in the packaging or if they were just past their prime, but they were rock hard and the flavor was not strong enough.","['fault', 'packaging', 'prime', 'flavor']",3
4214,This is not orange and tangerine juice; it's mainly apple and grape juice flavored with orange and tangerine. And I really don't care about the vitamin C content; vitamin C is easy to get.  What I do care about is that this is definitely the worst-tasting soda of any type that I have ever tried. I couldn't pour it down the drain fast enough.,"['juice', 'apple', 'grape', 'juice', 'orange', 'tangerine', 'vitamin', 'c', 'content', 'vitamin', 'c', 'soda', 'type', 'drain']",3
4218,"zico probably has the best taste of the coconut water brands I've tried.  This passion fruit flavor is great, refreshing & not too sweet.  I'm not a fan of the unflavored kinds.  I've tried zico's mango but prefer the passion fruit over it.","['zico', 'coconut', 'water', 'brand', 'passion', 'fruit', 'flavor', 'fan', 'kind', 'zico', 'mango', 'passion', 'fruit']",3
4219,"I'm a big fan of avoiding corn syrup and a lot of the other ingredients that go into most processed foods and beverages these days, so this beverage idea really sounded good to me.  It doesn't contain a bunch of artificial junk in it, and it still tastes pretty good.  I could definitely drink more of these.  They won't ever be my favorite beverage, but then I'm more of a non-carbonated kind of drinker anyway.  This is definitely a good alternative to other products out there, and I'd like to try other flavors as well.","['fan', 'corn', 'syrup', 'lot', 'ingredient', 'food', 'beverage', 'day', 'beverage', 'idea', 'bunch', 'junk', 'beverage', 'kind', 'drinker', 'alternative', 'product', 'flavor']",3
4224,"I wasn't sure what to expect with this, but upon tasting it (very chilled), I have to admit, it's pretty darn tasty!  To give you an idea of what it tastes like:  Take orange juice.  Give it the familiar ""bite"" of your favorite carbonated beverage.  Add a little tangerine for a slight citrus aftertaste, and there you go.  Basically, it looks and smells like orange juice, but it tastes like orange pop *should* taste, if it really tasted like oranges.  My wife said it reminded her of Minute Maid orange pop (or, as she would call it, orange *soda*).  Our four-year-old son is eager to drink pop because he sees mom and dad do it occassionally, but we generally don't let him.  After reading the nutritional information on the can and seeing that there's no added sugar, corn syrup, preservatives, or artificial flavors, I can admit that I would have no problem letting him drink this instead of juice occassionally (but not *too* often, as it is quite a bit of sugar!).  My wife made the observation that this drink would probably make a fantastic mixer for adult beverages.  Sadly, the sample we received was not enough to test this theory, but it should make a really, really good screwdriver.","['idea', 'orange', 'juice', 'bite', 'beverage', 'tangerine', 'citrus', 'aftertaste', 'orange', 'juice', 'orange', 'pop', 'orange', 'wife', 'minute', 'maid', 'orange', 'pop', 'son', 'pop', 'mom', 'dad', 'information', 'sugar', 'corn', 'syrup', 'preservative', 'flavor', 'problem', 'juice', 'bit', 'sugar', 'wife', 'observation', 'drink', 'mixer', 'adult', 'beverage', 'sample', 'theory', 'screwdriver']",3
